"REF_DATE","GEO","DGUID","Age group","Sex","Cause of death (ICD-10)","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2018","Canada","2016A000011124","10 to 14 years","Males","Assault by drugs, medicaments and biological substances [X85]","Number","223","units","0","v21080876","1.5.2.9056","0","","","","0"
"2019","Canada","2016A000011124","10 to 14 years","Males","Assault by drugs, medicaments and biological substances [X85]","Number","223","units","0","v21080876","1.5.2.9056","0","","","","0"
"2000","Canada","2016A000011124","10 to 14 years","Males","Poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics, undetermined intent [Y10]","Number","223","units","0","v21080896","1.5.2.9093","0","","","","0"
"2001","Canada","2016A000011124","10 to 14 years","Males","Poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics, undetermined intent [Y10]","Number","223","units","0","v21080896","1.5.2.9093","0","","","","0"
"2002","Canada","2016A000011124","10 to 14 years","Males","Poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics, undetermined intent [Y10]","Number","223","units","0","v21080896","1.5.2.9093","0","","","","0"
"2003","Canada","2016A000011124","10 to 14 years","Males","Poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics, undetermined intent [Y10]","Number","223","units","0","v21080896","1.5.2.9093","0","","","","0"
"2004","Canada","2016A000011124","10 to 14 years","Males","Poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics, undetermined intent [Y10]","Number","223","units","0","v21080896","1.5.2.9093","0","","","","0"
"2005","Canada","2016A000011124","10 to 14 years","Males","Poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics, undetermined intent [Y10]","Number","223","units","0","v21080896","1.5.2.9093","0","","","","0"
"2006","Canada","2016A000011124","10 to 14 years","Males","Poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics, undetermined intent [Y10]","Number","223","units","0","v21080896","1.5.2.9093","0","","","","0"
"2007","Canada","2016A000011124","10 to 14 years","Males","Poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics, undetermined intent [Y10]","Number","223","units","0","v21080896","1.5.2.9093","0","","","","0"
"2008","Canada","2016A000011124","10 to 14 years","Males","Poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics, undetermined intent [Y10]","Number","223","units","0","v21080896","1.5.2.9093","0","","","","0"
"2009","Canada","2016A000011124","10 to 14 years","Males","Poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics, undetermined intent [Y10]","Number","223","units","0","v21080896","1.5.2.9093","0","","","","0"
"2010","Canada","2016A000011124","10 to 14 years","Males","Poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics, undetermined intent [Y10]","Number","223","units","0","v21080896","1.5.2.9093","0","","","","0"
"2011","Canada","2016A000011124","10 to 14 years","Males","Poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics, undetermined intent [Y10]","Number","223","units","0","v21080896","1.5.2.9093","0","","","","0"
"2012","Canada","2016A000011124","10 to 14 years","Males","Poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics, undetermined intent [Y10]","Number","223","units","0","v21080896","1.5.2.9093","0","","","","0"
"2013","Canada","2016A000011124","10 to 14 years","Males","Poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics, undetermined intent [Y10]","Number","223","units","0","v21080896","1.5.2.9093","0","","","","0"
"2014","Canada","2016A000011124","10 to 14 years","Males","Poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics, undetermined intent [Y10]","Number","223","units","0","v21080896","1.5.2.9093","0","","","","0"
"2015","Canada","2016A000011124","10 to 14 years","Males","Poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics, undetermined intent [Y10]","Number","223","units","0","v21080896","1.5.2.9093","0","","","","0"
"2016","Canada","2016A000011124","10 to 14 years","Males","Poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics, undetermined intent [Y10]","Number","223","units","0","v21080896","1.5.2.9093","0","","","","0"
"2017","Canada","2016A000011124","10 to 14 years","Males","Poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics, undetermined intent [Y10]","Number","223","units","0","v21080896","1.5.2.9093","0","","","","0"
"2018","Canada","2016A000011124","10 to 14 years","Males","Poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics, undetermined intent [Y10]","Number","223","units","0","v21080896","1.5.2.9093","0","","","","0"
"2019","Canada","2016A000011124","10 to 14 years","Males","Poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics, undetermined intent [Y10]","Number","223","units","0","v21080896","1.5.2.9093","0","","","","0"
"2000","Canada","2016A000011124","10 to 14 years","Males","Poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified, undetermined intent [Y11]","Number","223","units","0","v21080897","1.5.2.9094","0","","","","0"
"2001","Canada","2016A000011124","10 to 14 years","Males","Poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified, undetermined intent [Y11]","Number","223","units","0","v21080897","1.5.2.9094","0","","","","0"
"2002","Canada","2016A000011124","10 to 14 years","Males","Poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified, undetermined intent [Y11]","Number","223","units","0","v21080897","1.5.2.9094","0","","","","0"
"2003","Canada","2016A000011124","10 to 14 years","Males","Poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified, undetermined intent [Y11]","Number","223","units","0","v21080897","1.5.2.9094","0","","","","0"
"2004","Canada","2016A000011124","10 to 14 years","Males","Poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified, undetermined intent [Y11]","Number","223","units","0","v21080897","1.5.2.9094","0","","","","0"
"2005","Canada","2016A000011124","10 to 14 years","Males","Poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified, undetermined intent [Y11]","Number","223","units","0","v21080897","1.5.2.9094","1","","","","0"
"2006","Canada","2016A000011124","10 to 14 years","Males","Poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified, undetermined intent [Y11]","Number","223","units","0","v21080897","1.5.2.9094","0","","","","0"
"2007","Canada","2016A000011124","10 to 14 years","Males","Poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified, undetermined intent [Y11]","Number","223","units","0","v21080897","1.5.2.9094","0","","","","0"
"2008","Canada","2016A000011124","10 to 14 years","Males","Poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified, undetermined intent [Y11]","Number","223","units","0","v21080897","1.5.2.9094","0","","","","0"
"2009","Canada","2016A000011124","10 to 14 years","Males","Poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified, undetermined intent [Y11]","Number","223","units","0","v21080897","1.5.2.9094","0","","","","0"
"2010","Canada","2016A000011124","10 to 14 years","Males","Poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified, undetermined intent [Y11]","Number","223","units","0","v21080897","1.5.2.9094","0","","","","0"
"2011","Canada","2016A000011124","10 to 14 years","Males","Poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified, undetermined intent [Y11]","Number","223","units","0","v21080897","1.5.2.9094","0","","","","0"
"2012","Canada","2016A000011124","10 to 14 years","Males","Poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified, undetermined intent [Y11]","Number","223","units","0","v21080897","1.5.2.9094","0","","","","0"
"2013","Canada","2016A000011124","10 to 14 years","Males","Poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified, undetermined intent [Y11]","Number","223","units","0","v21080897","1.5.2.9094","0","","","","0"
"2014","Canada","2016A000011124","10 to 14 years","Males","Poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified, undetermined intent [Y11]","Number","223","units","0","v21080897","1.5.2.9094","0","","","","0"
"2015","Canada","2016A000011124","10 to 14 years","Males","Poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified, undetermined intent [Y11]","Number","223","units","0","v21080897","1.5.2.9094","0","","","","0"
"2016","Canada","2016A000011124","10 to 14 years","Males","Poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified, undetermined intent [Y11]","Number","223","units","0","v21080897","1.5.2.9094","0","","","","0"
"2017","Canada","2016A000011124","10 to 14 years","Males","Poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified, undetermined intent [Y11]","Number","223","units","0","v21080897","1.5.2.9094","0","","","","0"
"2018","Canada","2016A000011124","10 to 14 years","Males","Poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified, undetermined intent [Y11]","Number","223","units","0","v21080897","1.5.2.9094","0","","","","0"
"2019","Canada","2016A000011124","10 to 14 years","Males","Poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified, undetermined intent [Y11]","Number","223","units","0","v21080897","1.5.2.9094","0","","","","0"
"2000","Canada","2016A000011124","10 to 14 years","Males","Poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified, undetermined intent [Y12]","Number","223","units","0","v21080898","1.5.2.9095","0","","","","0"
"2001","Canada","2016A000011124","10 to 14 years","Males","Poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified, undetermined intent [Y12]","Number","223","units","0","v21080898","1.5.2.9095","0","","","","0"
"2002","Canada","2016A000011124","10 to 14 years","Males","Poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified, undetermined intent [Y12]","Number","223","units","0","v21080898","1.5.2.9095","0","","","","0"
"2003","Canada","2016A000011124","10 to 14 years","Males","Poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified, undetermined intent [Y12]","Number","223","units","0","v21080898","1.5.2.9095","0","","","","0"
"2004","Canada","2016A000011124","10 to 14 years","Males","Poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified, undetermined intent [Y12]","Number","223","units","0","v21080898","1.5.2.9095","0","","","","0"
