"REF_DATE","GEO","DGUID","Age group","Sex","Cause of death (ICD-10)","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2008","Canada","2016A000011124","30 to 34 years","Males","Total, all causes of death [A00-Y89]","Number","223","units","0","v21113684","1.9.2.1","911","","","","0"
"2009","Canada","2016A000011124","30 to 34 years","Males","Total, all causes of death [A00-Y89]","Number","223","units","0","v21113684","1.9.2.1","953","","","","0"
"2010","Canada","2016A000011124","30 to 34 years","Males","Total, all causes of death [A00-Y89]","Number","223","units","0","v21113684","1.9.2.1","945","","","","0"
"2011","Canada","2016A000011124","30 to 34 years","Males","Total, all causes of death [A00-Y89]","Number","223","units","0","v21113684","1.9.2.1","944","","","","0"
"2012","Canada","2016A000011124","30 to 34 years","Males","Total, all causes of death [A00-Y89]","Number","223","units","0","v21113684","1.9.2.1","922","","","","0"
"2013","Canada","2016A000011124","30 to 34 years","Males","Total, all causes of death [A00-Y89]","Number","223","units","0","v21113684","1.9.2.1","1004","","","","0"
"2014","Canada","2016A000011124","30 to 34 years","Males","Total, all causes of death [A00-Y89]","Number","223","units","0","v21113684","1.9.2.1","1083","","","","0"
"2015","Canada","2016A000011124","30 to 34 years","Males","Total, all causes of death [A00-Y89]","Number","223","units","0","v21113684","1.9.2.1","1131","","","","0"
"2016","Canada","2016A000011124","30 to 34 years","Males","Total, all causes of death [A00-Y89]","Number","223","units","0","v21113684","1.9.2.1","1273","","","","0"
"2017","Canada","2016A000011124","30 to 34 years","Males","Total, all causes of death [A00-Y89]","Number","223","units","0","v21113684","1.9.2.1","1450","","","","0"
"2018","Canada","2016A000011124","30 to 34 years","Males","Total, all causes of death [A00-Y89]","Number","223","units","0","v21113684","1.9.2.1","1383","","","","0"
"2019","Canada","2016A000011124","30 to 34 years","Males","Total, all causes of death [A00-Y89]","Number","223","units","0","v21113684","1.9.2.1","1368","","","","0"
"2000","Canada","2016A000011124","30 to 34 years","Males","Malignant neoplasms [C00-C97]","Number","223","units","0","v20921467","1.9.2.891","114","","","","0"
"2001","Canada","2016A000011124","30 to 34 years","Males","Malignant neoplasms [C00-C97]","Number","223","units","0","v20921467","1.9.2.891","134","","","","0"
"2002","Canada","2016A000011124","30 to 34 years","Males","Malignant neoplasms [C00-C97]","Number","223","units","0","v20921467","1.9.2.891","112","","","","0"
"2003","Canada","2016A000011124","30 to 34 years","Males","Malignant neoplasms [C00-C97]","Number","223","units","0","v20921467","1.9.2.891","107","","","","0"
"2004","Canada","2016A000011124","30 to 34 years","Males","Malignant neoplasms [C00-C97]","Number","223","units","0","v20921467","1.9.2.891","108","","","","0"
"2005","Canada","2016A000011124","30 to 34 years","Males","Malignant neoplasms [C00-C97]","Number","223","units","0","v20921467","1.9.2.891","110","","","","0"
"2006","Canada","2016A000011124","30 to 34 years","Males","Malignant neoplasms [C00-C97]","Number","223","units","0","v20921467","1.9.2.891","114","","","","0"
"2007","Canada","2016A000011124","30 to 34 years","Males","Malignant neoplasms [C00-C97]","Number","223","units","0","v20921467","1.9.2.891","98","","","","0"
"2008","Canada","2016A000011124","30 to 34 years","Males","Malignant neoplasms [C00-C97]","Number","223","units","0","v20921467","1.9.2.891","89","","","","0"
"2009","Canada","2016A000011124","30 to 34 years","Males","Malignant neoplasms [C00-C97]","Number","223","units","0","v20921467","1.9.2.891","90","","","","0"
"2010","Canada","2016A000011124","30 to 34 years","Males","Malignant neoplasms [C00-C97]","Number","223","units","0","v20921467","1.9.2.891","105","","","","0"
"2011","Canada","2016A000011124","30 to 34 years","Males","Malignant neoplasms [C00-C97]","Number","223","units","0","v20921467","1.9.2.891","104","","","","0"
"2012","Canada","2016A000011124","30 to 34 years","Males","Malignant neoplasms [C00-C97]","Number","223","units","0","v20921467","1.9.2.891","106","","","","0"
"2013","Canada","2016A000011124","30 to 34 years","Males","Malignant neoplasms [C00-C97]","Number","223","units","0","v20921467","1.9.2.891","94","","","","0"
"2014","Canada","2016A000011124","30 to 34 years","Males","Malignant neoplasms [C00-C97]","Number","223","units","0","v20921467","1.9.2.891","107","","","","0"
"2015","Canada","2016A000011124","30 to 34 years","Males","Malignant neoplasms [C00-C97]","Number","223","units","0","v20921467","1.9.2.891","126","","","","0"
"2016","Canada","2016A000011124","30 to 34 years","Males","Malignant neoplasms [C00-C97]","Number","223","units","0","v20921467","1.9.2.891","94","","","","0"
"2017","Canada","2016A000011124","30 to 34 years","Males","Malignant neoplasms [C00-C97]","Number","223","units","0","v20921467","1.9.2.891","107","","","","0"
"2018","Canada","2016A000011124","30 to 34 years","Males","Malignant neoplasms [C00-C97]","Number","223","units","0","v20921467","1.9.2.891","86","","","","0"
"2019","Canada","2016A000011124","30 to 34 years","Males","Malignant neoplasms [C00-C97]","Number","223","units","0","v20921467","1.9.2.891","126","","","","0"
"2000","Canada","2016A000011124","30 to 34 years","Females","Total, all causes of death [A00-Y89]","Number","223","units","0","v21113685","1.9.3.1","525","","","","0"
"2001","Canada","2016A000011124","30 to 34 years","Females","Total, all causes of death [A00-Y89]","Number","223","units","0","v21113685","1.9.3.1","515","","","","0"
"2002","Canada","2016A000011124","30 to 34 years","Females","Total, all causes of death [A00-Y89]","Number","223","units","0","v21113685","1.9.3.1","516","","","","0"
"2003","Canada","2016A000011124","30 to 34 years","Females","Total, all causes of death [A00-Y89]","Number","223","units","0","v21113685","1.9.3.1","504","","","","0"
"2004","Canada","2016A000011124","30 to 34 years","Females","Total, all causes of death [A00-Y89]","Number","223","units","0","v21113685","1.9.3.1","481","","","","0"
"2005","Canada","2016A000011124","30 to 34 years","Females","Total, all causes of death [A00-Y89]","Number","223","units","0","v21113685","1.9.3.1","498","","","","0"
"2006","Canada","2016A000011124","30 to 34 years","Females","Total, all causes of death [A00-Y89]","Number","223","units","0","v21113685","1.9.3.1","455","","","","0"
"2007","Canada","2016A000011124","30 to 34 years","Females","Total, all causes of death [A00-Y89]","Number","223","units","0","v21113685","1.9.3.1","457","","","","0"
"2008","Canada","2016A000011124","30 to 34 years","Females","Total, all causes of death [A00-Y89]","Number","223","units","0","v21113685","1.9.3.1","465","","","","0"
"2009","Canada","2016A000011124","30 to 34 years","Females","Total, all causes of death [A00-Y89]","Number","223","units","0","v21113685","1.9.3.1","517","","","","0"
"2010","Canada","2016A000011124","30 to 34 years","Females","Total, all causes of death [A00-Y89]","Number","223","units","0","v21113685","1.9.3.1","490","","","","0"
"2011","Canada","2016A000011124","30 to 34 years","Females","Total, all causes of death [A00-Y89]","Number","223","units","0","v21113685","1.9.3.1","524","","","","0"
"2012","Canada","2016A000011124","30 to 34 years","Females","Total, all causes of death [A00-Y89]","Number","223","units","0","v21113685","1.9.3.1","523","","","","0"
"2013","Canada","2016A000011124","30 to 34 years","Females","Total, all causes of death [A00-Y89]","Number","223","units","0","v21113685","1.9.3.1","516","","","","0"
"2014","Canada","2016A000011124","30 to 34 years","Females","Total, all causes of death [A00-Y89]","Number","223","units","0","v21113685","1.9.3.1","578","","","","0"
"2015","Canada","2016A000011124","30 to 34 years","Females","Total, all causes of death [A00-Y89]","Number","223","units","0","v21113685","1.9.3.1","577","","","","0"
"2016","Canada","2016A000011124","30 to 34 years","Females","Total, all causes of death [A00-Y89]","Number","223","units","0","v21113685","1.9.3.1","598","","","","0"
"2017","Canada","2016A000011124","30 to 34 years","Females","Total, all causes of death [A00-Y89]","Number","223","units","0","v21113685","1.9.3.1","633","","","","0"
"2018","Canada","2016A000011124","30 to 34 years","Females","Total, all causes of death [A00-Y89]","Number","223","units","0","v21113685","1.9.3.1","665","","","","0"
"2019","Canada","2016A000011124","30 to 34 years","Females","Total, all causes of death [A00-Y89]","Number","223","units","0","v21113685","1.9.3.1","660","","","","0"
"2000","Canada","2016A000011124","30 to 34 years","Females","Malignant neoplasms [C00-C97]","Number","223","units","0","v20921945","1.9.3.891","152","","","","0"
"2001","Canada","2016A000011124","30 to 34 years","Females","Malignant neoplasms [C00-C97]","Number","223","units","0","v20921945","1.9.3.891","140","","","","0"
"2002","Canada","2016A000011124","30 to 34 years","Females","Malignant neoplasms [C00-C97]","Number","223","units","0","v20921945","1.9.3.891","123","","","","0"
"2003","Canada","2016A000011124","30 to 34 years","Females","Malignant neoplasms [C00-C97]","Number","223","units","0","v20921945","1.9.3.891","121","","","","0"
"2004","Canada","2016A000011124","30 to 34 years","Females","Malignant neoplasms [C00-C97]","Number","223","units","0","v20921945","1.9.3.891","127","","","","0"
"2005","Canada","2016A000011124","30 to 34 years","Females","Malignant neoplasms [C00-C97]","Number","223","units","0","v20921945","1.9.3.891","116","","","","0"
"2006","Canada","2016A000011124","30 to 34 years","Females","Malignant neoplasms [C00-C97]","Number","223","units","0","v20921945","1.9.3.891","104","","","","0"
"2007","Canada","2016A000011124","30 to 34 years","Females","Malignant neoplasms [C00-C97]","Number","223","units","0","v20921945","1.9.3.891","117","","","","0"
"2008","Canada","2016A000011124","30 to 34 years","Females","Malignant neoplasms [C00-C97]","Number","223","units","0","v20921945","1.9.3.891","132","","","","0"
"2009","Canada","2016A000011124","30 to 34 years","Females","Malignant neoplasms [C00-C97]","Number","223","units","0","v20921945","1.9.3.891","128","","","","0"
"2010","Canada","2016A000011124","30 to 34 years","Females","Malignant neoplasms [C00-C97]","Number","223","units","0","v20921945","1.9.3.891","111","","","","0"
"2011","Canada","2016A000011124","30 to 34 years","Females","Malignant neoplasms [C00-C97]","Number","223","units","0","v20921945","1.9.3.891","110","","","","0"
"2012","Canada","2016A000011124","30 to 34 years","Females","Malignant neoplasms [C00-C97]","Number","223","units","0","v20921945","1.9.3.891","141","","","","0"
"2013","Canada","2016A000011124","30 to 34 years","Females","Malignant neoplasms [C00-C97]","Number","223","units","0","v20921945","1.9.3.891","137","","","","0"
"2014","Canada","2016A000011124","30 to 34 years","Females","Malignant neoplasms [C00-C97]","Number","223","units","0","v20921945","1.9.3.891","133","","","","0"
"2015","Canada","2016A000011124","30 to 34 years","Females","Malignant neoplasms [C00-C97]","Number","223","units","0","v20921945","1.9.3.891","148","","","","0"
"2016","Canada","2016A000011124","30 to 34 years","Females","Malignant neoplasms [C00-C97]","Number","223","units","0","v20921945","1.9.3.891","128","","","","0"
"2017","Canada","2016A000011124","30 to 34 years","Females","Malignant neoplasms [C00-C97]","Number","223","units","0","v20921945","1.9.3.891","115","","","","0"
"2018","Canada","2016A000011124","30 to 34 years","Females","Malignant neoplasms [C00-C97]","Number","223","units","0","v20921945","1.9.3.891","128","","","","0"
"2019","Canada","2016A000011124","30 to 34 years","Females","Malignant neoplasms [C00-C97]","Number","223","units","0","v20921945","1.9.3.891","128","","","","0"
"2000","Canada","2016A000011124","35 to 39 years","Males","Total, all causes of death [A00-Y89]","Number","223","units","0","v21113687","1.10.2.1","1740","","","","0"
"2001","Canada","2016A000011124","35 to 39 years","Males","Total, all causes of death [A00-Y89]","Number","223","units","0","v21113687","1.10.2.1","1667","","","","0"
"2002","Canada","2016A000011124","35 to 39 years","Males","Total, all causes of death [A00-Y89]","Number","223","units","0","v21113687","1.10.2.1","1569","","","","0"
"2003","Canada","2016A000011124","35 to 39 years","Males","Total, all causes of death [A00-Y89]","Number","223","units","0","v21113687","1.10.2.1","1592","","","","0"
"2004","Canada","2016A000011124","35 to 39 years","Males","Total, all causes of death [A00-Y89]","Number","223","units","0","v21113687","1.10.2.1","1468","","","","0"
"2005","Canada","2016A000011124","35 to 39 years","Males","Total, all causes of death [A00-Y89]","Number","223","units","0","v21113687","1.10.2.1","1412","","","","0"
"2006","Canada","2016A000011124","35 to 39 years","Males","Total, all causes of death [A00-Y89]","Number","223","units","0","v21113687","1.10.2.1","1352","","","","0"
"2007","Canada","2016A000011124","35 to 39 years","Males","Total, all causes of death [A00-Y89]","Number","223","units","0","v21113687","1.10.2.1","1379","","","","0"
"2008","Canada","2016A000011124","35 to 39 years","Males","Total, all causes of death [A00-Y89]","Number","223","units","0","v21113687","1.10.2.1","1290","","","","0"
"2009","Canada","2016A000011124","35 to 39 years","Males","Total, all causes of death [A00-Y89]","Number","223","units","0","v21113687","1.10.2.1","1220","","","","0"
"2010","Canada","2016A000011124","35 to 39 years","Males","Total, all causes of death [A00-Y89]","Number","223","units","0","v21113687","1.10.2.1","1207","","","","0"
"2011","Canada","2016A000011124","35 to 39 years","Males","Total, all causes of death [A00-Y89]","Number","223","units","0","v21113687","1.10.2.1","1142","","","","0"
"2012","Canada","2016A000011124","35 to 39 years","Males","Total, all causes of death [A00-Y89]","Number","223","units","0","v21113687","1.10.2.1","1135","","","","0"
"2013","Canada","2016A000011124","35 to 39 years","Males","Total, all causes of death [A00-Y89]","Number","223","units","0","v21113687","1.10.2.1","1163","","","","0"
