"REF_DATE","GEO","DGUID","Age group","Sex","Cause of death (ICD-10)","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2001","Canada","11124","25 to 29 years","Males","Obesity [E66]","Number","223","units","0","v20966682","1.8.2.2229","1","","","","0"
"2002","Canada","11124","25 to 29 years","Males","Obesity [E66]","Number","223","units","0","v20966682","1.8.2.2229","2","","","","0"
"2003","Canada","11124","25 to 29 years","Males","Obesity [E66]","Number","223","units","0","v20966682","1.8.2.2229","0","","","","0"
"2004","Canada","11124","25 to 29 years","Males","Obesity [E66]","Number","223","units","0","v20966682","1.8.2.2229","1","","","","0"
"2005","Canada","11124","25 to 29 years","Males","Obesity [E66]","Number","223","units","0","v20966682","1.8.2.2229","0","","","","0"
"2006","Canada","11124","25 to 29 years","Males","Obesity [E66]","Number","223","units","0","v20966682","1.8.2.2229","3","","","","0"
"2007","Canada","11124","25 to 29 years","Males","Obesity [E66]","Number","223","units","0","v20966682","1.8.2.2229","1","","","","0"
"2008","Canada","11124","25 to 29 years","Males","Obesity [E66]","Number","223","units","0","v20966682","1.8.2.2229","2","","","","0"
"2009","Canada","11124","25 to 29 years","Males","Obesity [E66]","Number","223","units","0","v20966682","1.8.2.2229","3","","","","0"
"2010","Canada","11124","25 to 29 years","Males","Obesity [E66]","Number","223","units","0","v20966682","1.8.2.2229","3","","","","0"
"2011","Canada","11124","25 to 29 years","Males","Obesity [E66]","Number","223","units","0","v20966682","1.8.2.2229","2","","","","0"
"2012","Canada","11124","25 to 29 years","Males","Obesity [E66]","Number","223","units","0","v20966682","1.8.2.2229","1","","","","0"
"2013","Canada","11124","25 to 29 years","Males","Obesity [E66]","Number","223","units","0","v20966682","1.8.2.2229","1","","","","0"
"2014","Canada","11124","25 to 29 years","Males","Obesity [E66]","Number","223","units","0","v20966682","1.8.2.2229","2","","","","0"
"2015","Canada","11124","25 to 29 years","Males","Obesity [E66]","Number","223","units","0","v20966682","1.8.2.2229","1","","","","0"
"2016","Canada","11124","25 to 29 years","Males","Obesity [E66]","Number","223","units","0","v20966682","1.8.2.2229","0","","","","0"
"2017","Canada","11124","25 to 29 years","Males","Obesity [E66]","Number","223","units","0","v20966682","1.8.2.2229","6","","","","0"
"2018","Canada","11124","25 to 29 years","Males","Obesity [E66]","Number","223","units","0","v20966682","1.8.2.2229","1","","","","0"
"2019","Canada","11124","25 to 29 years","Males","Obesity [E66]","Number","223","units","0","v20966682","1.8.2.2229","0","","","","0"
"2008","Canada","11124","25 to 29 years","Males","Other hyperalimentation [E67]","Number","223","units","0","v54051607","1.8.2.2235","0","","","","0"
"2009","Canada","11124","25 to 29 years","Males","Other hyperalimentation [E67]","Number","223","units","0","v54051607","1.8.2.2235","0","","","","0"
"2010","Canada","11124","25 to 29 years","Males","Other hyperalimentation [E67]","Number","223","units","0","v54051607","1.8.2.2235","0","","","","0"
"2011","Canada","11124","25 to 29 years","Males","Other hyperalimentation [E67]","Number","223","units","0","v54051607","1.8.2.2235","0","","","","0"
"2012","Canada","11124","25 to 29 years","Males","Other hyperalimentation [E67]","Number","223","units","0","v54051607","1.8.2.2235","0","","","","0"
"2013","Canada","11124","25 to 29 years","Males","Other hyperalimentation [E67]","Number","223","units","0","v54051607","1.8.2.2235","0","","","","0"
"2014","Canada","11124","25 to 29 years","Males","Other hyperalimentation [E67]","Number","223","units","0","v54051607","1.8.2.2235","0","","","","0"
"2015","Canada","11124","25 to 29 years","Males","Other hyperalimentation [E67]","Number","223","units","0","v54051607","1.8.2.2235","0","","","","0"
"2016","Canada","11124","25 to 29 years","Males","Other hyperalimentation [E67]","Number","223","units","0","v54051607","1.8.2.2235","0","","","","0"
"2017","Canada","11124","25 to 29 years","Males","Other hyperalimentation [E67]","Number","223","units","0","v54051607","1.8.2.2235","0","","","","0"
"2018","Canada","11124","25 to 29 years","Males","Other hyperalimentation [E67]","Number","223","units","0","v54051607","1.8.2.2235","0","","","","0"
"2019","Canada","11124","25 to 29 years","Males","Other hyperalimentation [E67]","Number","223","units","0","v54051607","1.8.2.2235","0","","","","0"
"2000","Canada","11124","25 to 29 years","Females","Diabetes mellitus [E10-E14]","Number","223","units","0","v20966768","1.8.3.2006","5","","","","0"
"2001","Canada","11124","25 to 29 years","Females","Diabetes mellitus [E10-E14]","Number","223","units","0","v20966768","1.8.3.2006","0","","","","0"
"2002","Canada","11124","25 to 29 years","Females","Diabetes mellitus [E10-E14]","Number","223","units","0","v20966768","1.8.3.2006","3","","","","0"
"2003","Canada","11124","25 to 29 years","Females","Diabetes mellitus [E10-E14]","Number","223","units","0","v20966768","1.8.3.2006","7","","","","0"
"2004","Canada","11124","25 to 29 years","Females","Diabetes mellitus [E10-E14]","Number","223","units","0","v20966768","1.8.3.2006","7","","","","0"
"2005","Canada","11124","25 to 29 years","Females","Diabetes mellitus [E10-E14]","Number","223","units","0","v20966768","1.8.3.2006","3","","","","0"
"2006","Canada","11124","25 to 29 years","Females","Diabetes mellitus [E10-E14]","Number","223","units","0","v20966768","1.8.3.2006","5","","","","0"
"2007","Canada","11124","25 to 29 years","Females","Diabetes mellitus [E10-E14]","Number","223","units","0","v20966768","1.8.3.2006","3","","","","0"
"2008","Canada","11124","25 to 29 years","Females","Diabetes mellitus [E10-E14]","Number","223","units","0","v20966768","1.8.3.2006","5","","","","0"
"2009","Canada","11124","25 to 29 years","Females","Diabetes mellitus [E10-E14]","Number","223","units","0","v20966768","1.8.3.2006","9","","","","0"
"2010","Canada","11124","25 to 29 years","Females","Diabetes mellitus [E10-E14]","Number","223","units","0","v20966768","1.8.3.2006","2","","","","0"
"2011","Canada","11124","25 to 29 years","Females","Diabetes mellitus [E10-E14]","Number","223","units","0","v20966768","1.8.3.2006","4","","","","0"
"2012","Canada","11124","25 to 29 years","Females","Diabetes mellitus [E10-E14]","Number","223","units","0","v20966768","1.8.3.2006","2","","","","0"
"2013","Canada","11124","25 to 29 years","Females","Diabetes mellitus [E10-E14]","Number","223","units","0","v20966768","1.8.3.2006","4","","","","0"
"2014","Canada","11124","25 to 29 years","Females","Diabetes mellitus [E10-E14]","Number","223","units","0","v20966768","1.8.3.2006","9","","","","0"
"2015","Canada","11124","25 to 29 years","Females","Diabetes mellitus [E10-E14]","Number","223","units","0","v20966768","1.8.3.2006","10","","","","0"
"2016","Canada","11124","25 to 29 years","Females","Diabetes mellitus [E10-E14]","Number","223","units","0","v20966768","1.8.3.2006","5","","","","0"
"2017","Canada","11124","25 to 29 years","Females","Diabetes mellitus [E10-E14]","Number","223","units","0","v20966768","1.8.3.2006","4","","","","0"
"2018","Canada","11124","25 to 29 years","Females","Diabetes mellitus [E10-E14]","Number","223","units","0","v20966768","1.8.3.2006","9","","","","0"
"2019","Canada","11124","25 to 29 years","Females","Diabetes mellitus [E10-E14]","Number","223","units","0","v20966768","1.8.3.2006","5","","","","0"
"2000","Canada","11124","25 to 29 years","Females","Obesity [E66]","Number","223","units","0","v20966859","1.8.3.2229","0","","","","0"
"2001","Canada","11124","25 to 29 years","Females","Obesity [E66]","Number","223","units","0","v20966859","1.8.3.2229","1","","","","0"
"2002","Canada","11124","25 to 29 years","Females","Obesity [E66]","Number","223","units","0","v20966859","1.8.3.2229","0","","","","0"
"2003","Canada","11124","25 to 29 years","Females","Obesity [E66]","Number","223","units","0","v20966859","1.8.3.2229","1","","","","0"
"2004","Canada","11124","25 to 29 years","Females","Obesity [E66]","Number","223","units","0","v20966859","1.8.3.2229","2","","","","0"
"2005","Canada","11124","25 to 29 years","Females","Obesity [E66]","Number","223","units","0","v20966859","1.8.3.2229","2","","","","0"
"2006","Canada","11124","25 to 29 years","Females","Obesity [E66]","Number","223","units","0","v20966859","1.8.3.2229","2","","","","0"
"2007","Canada","11124","25 to 29 years","Females","Obesity [E66]","Number","223","units","0","v20966859","1.8.3.2229","2","","","","0"
"2008","Canada","11124","25 to 29 years","Females","Obesity [E66]","Number","223","units","0","v20966859","1.8.3.2229","0","","","","0"
"2009","Canada","11124","25 to 29 years","Females","Obesity [E66]","Number","223","units","0","v20966859","1.8.3.2229","1","","","","0"
"2010","Canada","11124","25 to 29 years","Females","Obesity [E66]","Number","223","units","0","v20966859","1.8.3.2229","2","","","","0"
"2011","Canada","11124","25 to 29 years","Females","Obesity [E66]","Number","223","units","0","v20966859","1.8.3.2229","1","","","","0"
"2012","Canada","11124","25 to 29 years","Females","Obesity [E66]","Number","223","units","0","v20966859","1.8.3.2229","4","","","","0"
"2013","Canada","11124","25 to 29 years","Females","Obesity [E66]","Number","223","units","0","v20966859","1.8.3.2229","2","","","","0"
"2014","Canada","11124","25 to 29 years","Females","Obesity [E66]","Number","223","units","0","v20966859","1.8.3.2229","1","","","","0"
"2015","Canada","11124","25 to 29 years","Females","Obesity [E66]","Number","223","units","0","v20966859","1.8.3.2229","2","","","","0"
"2016","Canada","11124","25 to 29 years","Females","Obesity [E66]","Number","223","units","0","v20966859","1.8.3.2229","1","","","","0"
"2017","Canada","11124","25 to 29 years","Females","Obesity [E66]","Number","223","units","0","v20966859","1.8.3.2229","2","","","","0"
"2018","Canada","11124","25 to 29 years","Females","Obesity [E66]","Number","223","units","0","v20966859","1.8.3.2229","2","","","","0"
"2019","Canada","11124","25 to 29 years","Females","Obesity [E66]","Number","223","units","0","v20966859","1.8.3.2229","0","","","","0"
"2008","Canada","11124","25 to 29 years","Females","Other hyperalimentation [E67]","Number","223","units","0","v54051629","1.8.3.2235","0","","","","0"
"2009","Canada","11124","25 to 29 years","Females","Other hyperalimentation [E67]","Number","223","units","0","v54051629","1.8.3.2235","0","","","","0"
"2010","Canada","11124","25 to 29 years","Females","Other hyperalimentation [E67]","Number","223","units","0","v54051629","1.8.3.2235","0","","","","0"
"2011","Canada","11124","25 to 29 years","Females","Other hyperalimentation [E67]","Number","223","units","0","v54051629","1.8.3.2235","0","","","","0"
"2012","Canada","11124","25 to 29 years","Females","Other hyperalimentation [E67]","Number","223","units","0","v54051629","1.8.3.2235","0","","","","0"
"2013","Canada","11124","25 to 29 years","Females","Other hyperalimentation [E67]","Number","223","units","0","v54051629","1.8.3.2235","0","","","","0"
"2014","Canada","11124","25 to 29 years","Females","Other hyperalimentation [E67]","Number","223","units","0","v54051629","1.8.3.2235","0","","","","0"
"2015","Canada","11124","25 to 29 years","Females","Other hyperalimentation [E67]","Number","223","units","0","v54051629","1.8.3.2235","0","","","","0"
"2016","Canada","11124","25 to 29 years","Females","Other hyperalimentation [E67]","Number","223","units","0","v54051629","1.8.3.2235","0","","","","0"
"2017","Canada","11124","25 to 29 years","Females","Other hyperalimentation [E67]","Number","223","units","0","v54051629","1.8.3.2235","0","","","","0"
"2018","Canada","11124","25 to 29 years","Females","Other hyperalimentation [E67]","Number","223","units","0","v54051629","1.8.3.2235","0","","","","0"
"2019","Canada","11124","25 to 29 years","Females","Other hyperalimentation [E67]","Number","223","units","0","v54051629","1.8.3.2235","0","","","","0"
"2000","Canada","11124","30 to 34 years","Males","Diabetes mellitus [E10-E14]","Number","223","units","0","v20967122","1.9.2.2006","19","","","","0"
"2001","Canada","11124","30 to 34 years","Males","Diabetes mellitus [E10-E14]","Number","223","units","0","v20967122","1.9.2.2006","17","","","","0"
"2002","Canada","11124","30 to 34 years","Males","Diabetes mellitus [E10-E14]","Number","223","units","0","v20967122","1.9.2.2006","19","","","","0"
"2003","Canada","11124","30 to 34 years","Males","Diabetes mellitus [E10-E14]","Number","223","units","0","v20967122","1.9.2.2006","11","","","","0"
"2004","Canada","11124","30 to 34 years","Males","Diabetes mellitus [E10-E14]","Number","223","units","0","v20967122","1.9.2.2006","11","","","","0"
"2005","Canada","11124","30 to 34 years","Males","Diabetes mellitus [E10-E14]","Number","223","units","0","v20967122","1.9.2.2006","14","","","","0"
"2006","Canada","11124","30 to 34 years","Males","Diabetes mellitus [E10-E14]","Number","223","units","0","v20967122","1.9.2.2006","14","","","","0"
"2007","Canada","11124","30 to 34 years","Males","Diabetes mellitus [E10-E14]","Number","223","units","0","v20967122","1.9.2.2006","9","","","","0"
"2008","Canada","11124","30 to 34 years","Males","Diabetes mellitus [E10-E14]","Number","223","units","0","v20967122","1.9.2.2006","13","","","","0"
"2009","Canada","11124","30 to 34 years","Males","Diabetes mellitus [E10-E14]","Number","223","units","0","v20967122","1.9.2.2006","10","","","","0"
"2010","Canada","11124","30 to 34 years","Males","Diabetes mellitus [E10-E14]","Number","223","units","0","v20967122","1.9.2.2006","16","","","","0"
"2011","Canada","11124","30 to 34 years","Males","Diabetes mellitus [E10-E14]","Number","223","units","0","v20967122","1.9.2.2006","13","","","","0"
"2012","Canada","11124","30 to 34 years","Males","Diabetes mellitus [E10-E14]","Number","223","units","0","v20967122","1.9.2.2006","13","","","","0"
"2013","Canada","11124","30 to 34 years","Males","Diabetes mellitus [E10-E14]","Number","223","units","0","v20967122","1.9.2.2006","16","","","","0"
"2014","Canada","11124","30 to 34 years","Males","Diabetes mellitus [E10-E14]","Number","223","units","0","v20967122","1.9.2.2006","17","","","","0"
"2015","Canada","11124","30 to 34 years","Males","Diabetes mellitus [E10-E14]","Number","223","units","0","v20967122","1.9.2.2006","12","","","","0"
"2016","Canada","11124","30 to 34 years","Males","Diabetes mellitus [E10-E14]","Number","223","units","0","v20967122","1.9.2.2006","20","","","","0"
"2017","Canada","11124","30 to 34 years","Males","Diabetes mellitus [E10-E14]","Number","223","units","0","v20967122","1.9.2.2006","19","","","","0"
"2018","Canada","11124","30 to 34 years","Males","Diabetes mellitus [E10-E14]","Number","223","units","0","v20967122","1.9.2.2006","13","","","","0"
"2019","Canada","11124","30 to 34 years","Males","Diabetes mellitus [E10-E14]","Number","223","units","0","v20967122","1.9.2.2006","23","","","","0"
"2000","Canada","11124","30 to 34 years","Males","Obesity [E66]","Number","223","units","0","v20967213","1.9.2.2229","2","","","","0"
