"Notes"	"State"	"State Code"	"Race"	"Race Code"	"Year"	"Year Code"	"Cause of death"	"Cause of death Code"	Deaths	Population	Crude Rate	Age Adjusted Rate
	"Idaho"	"16"	"White"	"2106-3"	"2000"	"2000"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	24	1250538	1.9	1.9
	"Idaho"	"16"	"White"	"2106-3"	"2000"	"2000"	"Intentional self-harm by handgun discharge"	"X72"	31	1250538	2.5	2.6
	"Idaho"	"16"	"White"	"2106-3"	"2000"	"2000"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	15	1250538	Unreliable	Unreliable
	"Idaho"	"16"	"White"	"2106-3"	"2000"	"2000"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	56	1250538	4.5	4.6
	"Idaho"	"16"	"White"	"2106-3"	"2001"	"2001"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	26	1273704	2.0	2.2
	"Idaho"	"16"	"White"	"2106-3"	"2001"	"2001"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	17	1273704	Unreliable	Unreliable
	"Idaho"	"16"	"White"	"2106-3"	"2001"	"2001"	"Intentional self-poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X64"	15	1273704	Unreliable	Unreliable
	"Idaho"	"16"	"White"	"2106-3"	"2001"	"2001"	"Intentional self-poisoning by and exposure to other gases and vapours"	"X67"	13	1273704	Unreliable	Unreliable
	"Idaho"	"16"	"White"	"2106-3"	"2001"	"2001"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	29	1273704	2.3	2.3
	"Idaho"	"16"	"White"	"2106-3"	"2001"	"2001"	"Intentional self-harm by handgun discharge"	"X72"	51	1273704	4.0	4.2
	"Idaho"	"16"	"White"	"2106-3"	"2001"	"2001"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	29	1273704	2.3	2.3
	"Idaho"	"16"	"White"	"2106-3"	"2001"	"2001"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	51	1273704	4.0	4.1
	"Idaho"	"16"	"White"	"2106-3"	"2002"	"2002"	"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified"	"X41"	15	1291938	Unreliable	Unreliable
	"Idaho"	"16"	"White"	"2106-3"	"2002"	"2002"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	20	1291938	1.5	1.6
	"Idaho"	"16"	"White"	"2106-3"	"2002"	"2002"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	35	1291938	2.7	2.8
	"Idaho"	"16"	"White"	"2106-3"	"2002"	"2002"	"Intentional self-poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X64"	10	1291938	Unreliable	Unreliable
	"Idaho"	"16"	"White"	"2106-3"	"2002"	"2002"	"Intentional self-poisoning by and exposure to other gases and vapours"	"X67"	10	1291938	Unreliable	Unreliable
	"Idaho"	"16"	"White"	"2106-3"	"2002"	"2002"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	21	1291938	1.6	1.6
	"Idaho"	"16"	"White"	"2106-3"	"2002"	"2002"	"Intentional self-harm by handgun discharge"	"X72"	58	1291938	4.5	4.7
	"Idaho"	"16"	"White"	"2106-3"	"2002"	"2002"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	20	1291938	1.5	1.5
	"Idaho"	"16"	"White"	"2106-3"	"2002"	"2002"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	57	1291938	4.4	4.5
	"Idaho"	"16"	"White"	"2106-3"	"2003"	"2003"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	27	1312571	2.1	2.1
	"Idaho"	"16"	"White"	"2106-3"	"2003"	"2003"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	24	1312571	1.8	1.9
	"Idaho"	"16"	"White"	"2106-3"	"2003"	"2003"	"Intentional self-poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X64"	15	1312571	Unreliable	Unreliable
	"Idaho"	"16"	"White"	"2106-3"	"2003"	"2003"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	36	1312571	2.7	2.8
	"Idaho"	"16"	"White"	"2106-3"	"2003"	"2003"	"Intentional self-harm by handgun discharge"	"X72"	39	1312571	3.0	3.1
	"Idaho"	"16"	"White"	"2106-3"	"2003"	"2003"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	36	1312571	2.7	2.7
	"Idaho"	"16"	"White"	"2106-3"	"2003"	"2003"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	60	1312571	4.6	4.7
	"Idaho"	"16"	"White"	"2106-3"	"2003"	"2003"	"Poisoning by and exposure to other and unspecified drugs, medicaments and biological substances, undetermined intent"	"Y14"	10	1312571	Unreliable	Unreliable
	"Idaho"	"16"	"White"	"2106-3"	"2004"	"2004"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	25	1338380	1.9	1.9
	"Idaho"	"16"	"White"	"2106-3"	"2004"	"2004"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	31	1338380	2.3	2.4
	"Idaho"	"16"	"White"	"2106-3"	"2004"	"2004"	"Intentional self-poisoning by and exposure to other gases and vapours"	"X67"	11	1338380	Unreliable	Unreliable
	"Idaho"	"16"	"White"	"2106-3"	"2004"	"2004"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	43	1338380	3.2	3.4
	"Idaho"	"16"	"White"	"2106-3"	"2004"	"2004"	"Intentional self-harm by handgun discharge"	"X72"	54	1338380	4.0	4.1
	"Idaho"	"16"	"White"	"2106-3"	"2004"	"2004"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	30	1338380	2.2	2.2
	"Idaho"	"16"	"White"	"2106-3"	"2004"	"2004"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	65	1338380	4.9	5.0
	"Idaho"	"16"	"White"	"2106-3"	"2004"	"2004"	"Poisoning by and exposure to other and unspecified drugs, medicaments and biological substances, undetermined intent"	"Y14"	12	1338380	Unreliable	Unreliable
	"Idaho"	"16"	"White"	"2106-3"	"2005"	"2005"	"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified"	"X41"	13	1371294	Unreliable	Unreliable
	"Idaho"	"16"	"White"	"2106-3"	"2005"	"2005"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	19	1371294	Unreliable	Unreliable
	"Idaho"	"16"	"White"	"2106-3"	"2005"	"2005"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	29	1371294	2.1	2.2
	"Idaho"	"16"	"White"	"2106-3"	"2005"	"2005"	"Intentional self-poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X64"	14	1371294	Unreliable	Unreliable
	"Idaho"	"16"	"White"	"2106-3"	"2005"	"2005"	"Intentional self-poisoning by and exposure to other gases and vapours"	"X67"	11	1371294	Unreliable	Unreliable
	"Idaho"	"16"	"White"	"2106-3"	"2005"	"2005"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	20	1371294	1.5	1.5
	"Idaho"	"16"	"White"	"2106-3"	"2005"	"2005"	"Intentional self-harm by handgun discharge"	"X72"	69	1371294	5.0	5.2
	"Idaho"	"16"	"White"	"2106-3"	"2005"	"2005"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	19	1371294	Unreliable	Unreliable
	"Idaho"	"16"	"White"	"2106-3"	"2005"	"2005"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	69	1371294	5.0	5.1
	"Idaho"	"16"	"White"	"2106-3"	"2005"	"2005"	"Poisoning by and exposure to other and unspecified drugs, medicaments and biological substances, undetermined intent"	"Y14"	13	1371294	Unreliable	Unreliable
	"Idaho"	"16"	"White"	"2106-3"	"2006"	"2006"	"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified"	"X41"	11	1408456	Unreliable	Unreliable
	"Idaho"	"16"	"White"	"2106-3"	"2006"	"2006"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	35	1408456	2.5	2.5
	"Idaho"	"16"	"White"	"2106-3"	"2006"	"2006"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	37	1408456	2.6	2.8
	"Idaho"	"16"	"White"	"2106-3"	"2006"	"2006"	"Intentional self-poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X64"	15	1408456	Unreliable	Unreliable
	"Idaho"	"16"	"White"	"2106-3"	"2006"	"2006"	"Intentional self-poisoning by and exposure to other gases and vapours"	"X67"	10	1408456	Unreliable	Unreliable
	"Idaho"	"16"	"White"	"2106-3"	"2006"	"2006"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	25	1408456	1.8	1.9
	"Idaho"	"16"	"White"	"2106-3"	"2006"	"2006"	"Intentional self-harm by handgun discharge"	"X72"	58	1408456	4.1	4.2
	"Idaho"	"16"	"White"	"2106-3"	"2006"	"2006"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	27	1408456	1.9	2.1
	"Idaho"	"16"	"White"	"2106-3"	"2006"	"2006"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	56	1408456	4.0	4.1
	"Idaho"	"16"	"White"	"2106-3"	"2007"	"2007"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	28	1441249	1.9	2.0
	"Idaho"	"16"	"White"	"2106-3"	"2007"	"2007"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	53	1441249	3.7	3.8
	"Idaho"	"16"	"White"	"2106-3"	"2007"	"2007"	"Intentional self-poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X64"	16	1441249	Unreliable	Unreliable
	"Idaho"	"16"	"White"	"2106-3"	"2007"	"2007"	"Intentional self-poisoning by and exposure to other gases and vapours"	"X67"	10	1441249	Unreliable	Unreliable
	"Idaho"	"16"	"White"	"2106-3"	"2007"	"2007"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	32	1441249	2.2	2.2
	"Idaho"	"16"	"White"	"2106-3"	"2007"	"2007"	"Intentional self-harm by handgun discharge"	"X72"	55	1441249	3.8	4.0
	"Idaho"	"16"	"White"	"2106-3"	"2007"	"2007"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	31	1441249	2.2	2.1
	"Idaho"	"16"	"White"	"2106-3"	"2007"	"2007"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	57	1441249	4.0	3.9
	"Idaho"	"16"	"White"	"2106-3"	"2007"	"2007"	"Poisoning by and exposure to other and unspecified drugs, medicaments and biological substances, undetermined intent"	"Y14"	11	1441249	Unreliable	Unreliable
	"Idaho"	"16"	"White"	"2106-3"	"2008"	"2008"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	28	1467743	1.9	1.9
	"Idaho"	"16"	"White"	"2106-3"	"2008"	"2008"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	57	1467743	3.9	4.0
	"Idaho"	"16"	"White"	"2106-3"	"2008"	"2008"	"Intentional self-poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X64"	24	1467743	1.6	1.7
	"Idaho"	"16"	"White"	"2106-3"	"2008"	"2008"	"Intentional self-poisoning by and exposure to other gases and vapours"	"X67"	17	1467743	Unreliable	Unreliable
	"Idaho"	"16"	"White"	"2106-3"	"2008"	"2008"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	36	1467743	2.5	2.5
	"Idaho"	"16"	"White"	"2106-3"	"2008"	"2008"	"Intentional self-harm by handgun discharge"	"X72"	56	1467743	3.8	3.7
	"Idaho"	"16"	"White"	"2106-3"	"2008"	"2008"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	20	1467743	1.4	1.4
	"Idaho"	"16"	"White"	"2106-3"	"2008"	"2008"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	68	1467743	4.6	4.7
	"Idaho"	"16"	"White"	"2106-3"	"2008"	"2008"	"Poisoning by and exposure to other and unspecified drugs, medicaments and biological substances, undetermined intent"	"Y14"	17	1467743	Unreliable	Unreliable
	"Idaho"	"16"	"White"	"2106-3"	"2009"	"2009"	"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified"	"X41"	15	1485165	Unreliable	Unreliable
	"Idaho"	"16"	"White"	"2106-3"	"2009"	"2009"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	17	1485165	Unreliable	Unreliable
	"Idaho"	"16"	"White"	"2106-3"	"2009"	"2009"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	59	1485165	4.0	4.2
	"Idaho"	"16"	"White"	"2106-3"	"2009"	"2009"	"Accidental poisoning by and exposure to alcohol"	"X45"	14	1485165	Unreliable	Unreliable
	"Idaho"	"16"	"White"	"2106-3"	"2009"	"2009"	"Intentional self-poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X64"	35	1485165	2.4	2.4
	"Idaho"	"16"	"White"	"2106-3"	"2009"	"2009"	"Intentional self-poisoning by and exposure to other gases and vapours"	"X67"	13	1485165	Unreliable	Unreliable
	"Idaho"	"16"	"White"	"2106-3"	"2009"	"2009"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	49	1485165	3.3	3.6
	"Idaho"	"16"	"White"	"2106-3"	"2009"	"2009"	"Intentional self-harm by handgun discharge"	"X72"	57	1485165	3.8	3.9
	"Idaho"	"16"	"White"	"2106-3"	"2009"	"2009"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	36	1485165	2.4	2.4
	"Idaho"	"16"	"White"	"2106-3"	"2009"	"2009"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	78	1485165	5.3	5.4
	"Idaho"	"16"	"White"	"2106-3"	"2009"	"2009"	"Poisoning by and exposure to other and unspecified drugs, medicaments and biological substances, undetermined intent"	"Y14"	21	1485165	1.4	1.5
	"Idaho"	"16"	"White"	"2106-3"	"2010"	"2010"	"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified"	"X41"	14	1496784	Unreliable	Unreliable
	"Idaho"	"16"	"White"	"2106-3"	"2010"	"2010"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	26	1496784	1.7	1.8
	"Idaho"	"16"	"White"	"2106-3"	"2010"	"2010"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	73	1496784	4.9	5.0
	"Idaho"	"16"	"White"	"2106-3"	"2010"	"2010"	"Intentional self-poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X64"	26	1496784	1.7	1.9
	"Idaho"	"16"	"White"	"2106-3"	"2010"	"2010"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	50	1496784	3.3	3.4
	"Idaho"	"16"	"White"	"2106-3"	"2010"	"2010"	"Intentional self-harm by handgun discharge"	"X72"	69	1496784	4.6	4.7
	"Idaho"	"16"	"White"	"2106-3"	"2010"	"2010"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	22	1496784	1.5	1.5
	"Idaho"	"16"	"White"	"2106-3"	"2010"	"2010"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	87	1496784	5.8	5.8
	"Idaho"	"16"	"White"	"2106-3"	"2010"	"2010"	"Poisoning by and exposure to other and unspecified drugs, medicaments and biological substances, undetermined intent"	"Y14"	20	1496784	1.3	1.4
	"Idaho"	"16"	"White"	"2106-3"	"2011"	"2011"	"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified"	"X41"	15	1510289	Unreliable	Unreliable
	"Idaho"	"16"	"White"	"2106-3"	"2011"	"2011"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	28	1510289	1.9	1.8
	"Idaho"	"16"	"White"	"2106-3"	"2011"	"2011"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	71	1510289	4.7	5.0
	"Idaho"	"16"	"White"	"2106-3"	"2011"	"2011"	"Intentional self-poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X64"	28	1510289	1.9	1.9
	"Idaho"	"16"	"White"	"2106-3"	"2011"	"2011"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	48	1510289	3.2	3.3
	"Idaho"	"16"	"White"	"2106-3"	"2011"	"2011"	"Intentional self-harm by handgun discharge"	"X72"	72	1510289	4.8	4.6
	"Idaho"	"16"	"White"	"2106-3"	"2011"	"2011"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	30	1510289	2.0	2.2
	"Idaho"	"16"	"White"	"2106-3"	"2011"	"2011"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	60	1510289	4.0	4.0
	"Idaho"	"16"	"White"	"2106-3"	"2011"	"2011"	"Poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified, undetermined intent"	"Y12"	10	1510289	Unreliable	Unreliable
	"Idaho"	"16"	"White"	"2106-3"	"2011"	"2011"	"Poisoning by and exposure to other and unspecified drugs, medicaments and biological substances, undetermined intent"	"Y14"	18	1510289	Unreliable	Unreliable
	"Idaho"	"16"	"White"	"2106-3"	"2012"	"2012"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	26	1519716	1.7	1.8
	"Idaho"	"16"	"White"	"2106-3"	"2012"	"2012"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	77	1519716	5.1	5.3
	"Idaho"	"16"	"White"	"2106-3"	"2012"	"2012"	"Intentional self-poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X64"	18	1519716	Unreliable	Unreliable
	"Idaho"	"16"	"White"	"2106-3"	"2012"	"2012"	"Intentional self-poisoning by and exposure to other gases and vapours"	"X67"	13	1519716	Unreliable	Unreliable
	"Idaho"	"16"	"White"	"2106-3"	"2012"	"2012"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	64	1519716	4.2	4.4
	"Idaho"	"16"	"White"	"2106-3"	"2012"	"2012"	"Intentional self-harm by handgun discharge"	"X72"	80	1519716	5.3	5.3
